row_index,actual,linear_pred,linear_prob_blue,tree_pred,tree_prob_blue,linear_correct,tree_correct,linear_margin,tree_margin,prob_gap_tree_minus_linear,abs_prob_gap,case_bucket
70607,1,0,0.3324721050304618,1,0.5683478449684081,False,True,0.16752789496953818,0.06834784496840807,0.23587573993794625,0.23587573993794625,linear_wrong_tree_correct
37471,1,0,0.43462260744992176,1,0.6666299169269054,False,True,0.06537739255007824,0.16662991692690543,0.23200730947698367,0.23200730947698367,linear_wrong_tree_correct
65892,0,1,0.5725805538098739,0,0.38747889469752606,False,True,0.07258055380987394,0.11252110530247394,-0.18510165911234788,0.18510165911234788,linear_wrong_tree_correct
78865,1,0,0.46197496601891846,1,0.5647033270880822,False,True,0.038025033981081535,0.06470332708808224,0.10272836106916378,0.10272836106916378,linear_wrong_tree_correct
35461,0,1,0.5607646222768183,0,0.46695736763433066,False,True,0.060764622276818336,0.033042632365669344,-0.09380725464248768,0.09380725464248768,linear_wrong_tree_correct
53785,1,0,0.322864926283709,1,0.5719459710924265,False,True,0.177135073716291,0.07194597109242651,0.2490810448087175,0.2490810448087175,linear_wrong_tree_correct
90801,1,0,0.4532728613571065,1,0.5381487541738625,False,True,0.04672713864289352,0.03814875417386254,0.08487589281675606,0.08487589281675606,linear_wrong_tree_correct
26287,1,0,0.4916297881843057,1,0.5636321775329776,False,True,0.008370211815694306,0.06363217753297756,0.07200238934867187,0.07200238934867187,linear_wrong_tree_correct
47676,0,1,0.6498864924019093,0,0.4129168288179028,False,True,0.14988649240190932,0.08708317118209719,-0.2369696635840065,0.2369696635840065,linear_wrong_tree_correct
79082,1,0,0.4488609812187066,1,0.6376330563093264,False,True,0.0511390187812934,0.13763305630932643,0.18877207509061983,0.18877207509061983,linear_wrong_tree_correct
57758,0,1,0.517988675763885,0,0.4303593333443458,False,True,0.017988675763884965,0.06964066665565422,-0.08762934241953918,0.08762934241953918,linear_wrong_tree_correct
90738,1,0,0.4352286502308861,1,0.6220168171344382,False,True,0.06477134976911392,0.12201681713443824,0.18678816690355216,0.18678816690355216,linear_wrong_tree_correct
90758,0,1,0.5979180534968613,0,0.4577919230124691,False,True,0.09791805349686133,0.042208076987530874,-0.1401261304843922,0.1401261304843922,linear_wrong_tree_correct
50820,0,1,0.5275232471501924,0,0.4104728908253151,False,True,0.027523247150192387,0.08952710917468493,-0.11705035632487731,0.11705035632487731,linear_wrong_tree_correct
25982,0,1,0.6166070956555938,0,0.4784207824076727,False,True,0.1166070956555938,0.021579217592327282,-0.13818631324792108,0.13818631324792108,linear_wrong_tree_correct
3120,0,1,0.5391846825669412,0,0.3572749551781119,False,True,0.03918468256694119,0.14272504482188808,-0.18190972738882927,0.18190972738882927,linear_wrong_tree_correct
64112,1,0,0.20197337888880518,1,0.5270967479148896,False,True,0.2980266211111948,0.027096747914889585,0.3251233690260844,0.3251233690260844,linear_wrong_tree_correct
21004,1,0,0.41821862757064987,1,0.5156689805674384,False,True,0.08178137242935013,0.015668980567438373,0.0974503529967885,0.0974503529967885,linear_wrong_tree_correct
25594,1,0,0.41228755537434825,1,0.5198852974512629,False,True,0.08771244462565175,0.019885297451262884,0.10759774207691464,0.10759774207691464,linear_wrong_tree_correct
26009,0,1,0.577837765237901,0,0.49567273747508517,False,True,0.07783776523790098,0.004327262524914832,-0.08216502776281581,0.08216502776281581,linear_wrong_tree_correct
50898,0,1,0.6632287575508067,0,0.41432448650062803,False,True,0.16322875755080668,0.08567551349937197,-0.24890427105017865,0.24890427105017865,linear_wrong_tree_correct
86497,0,1,0.6315131117743369,0,0.4401619858652472,False,True,0.1315131117743369,0.059838014134752815,-0.1913511259090897,0.1913511259090897,linear_wrong_tree_correct
58869,0,1,0.5698561699967929,0,0.4153633090689521,False,True,0.0698561699967929,0.08463669093104792,-0.1544928609278408,0.1544928609278408,linear_wrong_tree_correct
83842,1,0,0.4664843809728938,1,0.5797046247204491,False,True,0.0335156190271062,0.07970462472044915,0.11322024374755535,0.11322024374755535,linear_wrong_tree_correct
83247,1,0,0.422667309543643,1,0.6108938291773494,False,True,0.07733269045635699,0.11089382917734936,0.18822651963370635,0.18822651963370635,linear_wrong_tree_correct
44062,0,1,0.7744297373443692,0,0.295594971261652,False,True,0.27442973734436915,0.20440502873834798,-0.47883476608271713,0.47883476608271713,linear_wrong_tree_correct
83606,0,1,0.5272770488241935,0,0.4876348030481738,False,True,0.02727704882419346,0.012365196951826196,-0.03964224577601966,0.03964224577601966,linear_wrong_tree_correct
90258,1,0,0.49897927147409993,1,0.6108142614305436,False,True,0.001020728525900072,0.11081426143054363,0.1118349899564437,0.1118349899564437,linear_wrong_tree_correct
27793,1,0,0.3849753739484915,1,0.6459303283369169,False,True,0.11502462605150848,0.14593032833691688,0.26095495438842536,0.26095495438842536,linear_wrong_tree_correct
44690,1,0,0.38519585213027135,1,0.6023320968254462,False,True,0.11480414786972865,0.1023320968254462,0.21713624469517484,0.21713624469517484,linear_wrong_tree_correct
19478,0,1,0.5866416910638232,0,0.3847910887004442,False,True,0.08664169106382325,0.1152089112995558,-0.20185060236337904,0.20185060236337904,linear_wrong_tree_correct
19876,0,1,0.6093852954146328,0,0.44270434697394406,False,True,0.10938529541463282,0.05729565302605594,-0.16668094844068876,0.16668094844068876,linear_wrong_tree_correct
57687,0,1,0.5887338405807089,0,0.3474358491797514,False,True,0.08873384058070888,0.1525641508202486,-0.24129799140095748,0.24129799140095748,linear_wrong_tree_correct
46726,1,0,0.4626739266087666,1,0.6089414366499925,False,True,0.037326073391233394,0.10894143664999245,0.14626751004122585,0.14626751004122585,linear_wrong_tree_correct
72120,1,0,0.4283732002229173,1,0.5302012620466099,False,True,0.0716267997770827,0.03020126204660989,0.10182806182369258,0.10182806182369258,linear_wrong_tree_correct
39630,0,1,0.5784727515343373,0,0.441634468937921,False,True,0.0784727515343373,0.05836553106207898,-0.13683828259641628,0.13683828259641628,linear_wrong_tree_correct
53725,0,1,0.564926378818949,0,0.375768002886936,False,True,0.06492637881894903,0.12423199711306399,-0.189158375932013,0.189158375932013,linear_wrong_tree_correct
66727,1,0,0.41768638232681954,1,0.5556185554485678,False,True,0.08231361767318046,0.05561855544856775,0.1379321731217482,0.1379321731217482,linear_wrong_tree_correct
34504,1,0,0.3604344266283785,1,0.5316478822977104,False,True,0.1395655733716215,0.03164788229771043,0.17121345566933194,0.17121345566933194,linear_wrong_tree_correct
88358,1,0,0.49284182468797016,1,0.7985696819250079,False,True,0.007158175312029835,0.2985696819250079,0.3057278572370377,0.3057278572370377,linear_wrong_tree_correct
68826,0,1,0.5455725203008437,0,0.34069489365043976,False,True,0.04557252030084369,0.15930510634956024,-0.20487762665040393,0.20487762665040393,linear_wrong_tree_correct
45593,0,1,0.7631932337803703,0,0.4679282613070315,False,True,0.2631932337803703,0.03207173869296848,-0.29526497247333877,0.29526497247333877,linear_wrong_tree_correct
83950,0,1,0.5889362776875456,0,0.42146337783457277,False,True,0.08893627768754564,0.07853662216542723,-0.16747289985297287,0.16747289985297287,linear_wrong_tree_correct
84526,0,1,0.6086654831365104,0,0.44662991249260076,False,True,0.10866548313651037,0.053370087507399244,-0.1620355706439096,0.1620355706439096,linear_wrong_tree_correct
79487,1,0,0.41277669530134464,1,0.5953353832390943,False,True,0.08722330469865536,0.0953353832390943,0.18255868793774965,0.18255868793774965,linear_wrong_tree_correct
52936,1,0,0.4997754369371975,1,0.5320492155528381,False,True,0.00022456306280249638,0.03204921555283813,0.032273778615640625,0.032273778615640625,linear_wrong_tree_correct
67671,0,1,0.5109260709823709,0,0.48471468765377274,False,True,0.010926070982370861,0.015285312346227264,-0.026211383328598126,0.026211383328598126,linear_wrong_tree_correct
38797,0,1,0.511957557404705,0,0.43493410493394435,False,True,0.011957557404705055,0.06506589506605565,-0.0770234524707607,0.0770234524707607,linear_wrong_tree_correct
64917,1,0,0.45710858192212733,1,0.9674328536478519,False,True,0.04289141807787267,0.4674328536478519,0.5103242717257246,0.5103242717257246,linear_wrong_tree_correct
4785,1,0,0.4892685245024582,1,0.5314251055622348,False,True,0.010731475497541776,0.03142510556223477,0.04215658105977654,0.04215658105977654,linear_wrong_tree_correct
31223,1,0,0.4799045372530303,1,0.6628156495369251,False,True,0.020095462746969717,0.16281564953692507,0.18291111228389478,0.18291111228389478,linear_wrong_tree_correct
72569,1,0,0.3579883625745908,1,0.5508794734268615,False,True,0.14201163742540918,0.0508794734268615,0.19289111085227068,0.19289111085227068,linear_wrong_tree_correct
66696,0,1,0.5174258409476743,0,0.25335607513044617,False,True,0.017425840947674298,0.24664392486955383,-0.26406976581722813,0.26406976581722813,linear_wrong_tree_correct
35335,0,1,0.5275319282604813,0,0.4045868183541982,False,True,0.027531928260481342,0.09541318164580181,-0.12294510990628316,0.12294510990628316,linear_wrong_tree_correct
17002,1,0,0.46202515661037563,1,0.5707272076320271,False,True,0.03797484338962437,0.07072720763202711,0.10870205102165148,0.10870205102165148,linear_wrong_tree_correct
42257,1,0,0.4012588889015686,1,0.6243244495640019,False,True,0.09874111109843142,0.1243244495640019,0.22306556066243333,0.22306556066243333,linear_wrong_tree_correct
87364,1,0,0.47113173071684467,1,0.6132560388369284,False,True,0.028868269283155334,0.11325603883692836,0.1421243081200837,0.1421243081200837,linear_wrong_tree_correct
39601,0,1,0.6166380006021274,0,0.46986175043336126,False,True,0.11663800060212737,0.030138249566638742,-0.1467762501687661,0.1467762501687661,linear_wrong_tree_correct
9946,0,1,0.6191211753688868,0,0.44712654439059046,False,True,0.11912117536888678,0.052873455609409536,-0.17199463097829631,0.17199463097829631,linear_wrong_tree_correct
29709,0,1,0.6628209936634338,0,0.3999980092978533,False,True,0.16282099366343383,0.10000199070214671,-0.26282298436558055,0.26282298436558055,linear_wrong_tree_correct
14541,1,0,0.43037997321019367,1,0.7384190954492131,False,True,0.06962002678980633,0.23841909544921314,0.30803912223901947,0.30803912223901947,linear_wrong_tree_correct
3075,0,1,0.514077624549251,0,0.4784259351190774,False,True,0.014077624549250989,0.021574064880922617,-0.035651689430173605,0.035651689430173605,linear_wrong_tree_correct
56899,1,0,0.37433472281783203,1,0.5293096719391482,False,True,0.12566527718216797,0.02930967193914824,0.1549749491213162,0.1549749491213162,linear_wrong_tree_correct
79008,1,0,0.47503972805059735,1,0.550096305503827,False,True,0.024960271949402646,0.05009630550382704,0.07505657745322969,0.07505657745322969,linear_wrong_tree_correct
62384,1,0,0.33490565231601177,1,0.5154174550277093,False,True,0.16509434768398823,0.015417455027709304,0.18051180271169753,0.18051180271169753,linear_wrong_tree_correct
3693,1,0,0.36281116872882946,1,0.5528023011066201,False,True,0.13718883127117054,0.0528023011066201,0.18999113237779064,0.18999113237779064,linear_wrong_tree_correct
36356,0,1,0.5138233568356356,0,0.46737658238674495,False,True,0.013823356835635625,0.032623417613255046,-0.04644677444889067,0.04644677444889067,linear_wrong_tree_correct
63339,1,0,0.33574023755292115,1,0.5058509066582483,False,True,0.16425976244707885,0.005850906658248278,0.17011066910532713,0.17011066910532713,linear_wrong_tree_correct
17817,1,0,0.30892473931096487,1,0.5381188625518877,False,True,0.19107526068903513,0.03811886255188768,0.2291941232409228,0.2291941232409228,linear_wrong_tree_correct
64129,1,0,0.4353020418231503,1,0.5494235859450068,False,True,0.0646979581768497,0.04942358594500684,0.11412154412185654,0.11412154412185654,linear_wrong_tree_correct
83517,0,1,0.501438020667735,0,0.3166018057401295,False,True,0.0014380206677350182,0.18339819425987047,-0.1848362149276055,0.1848362149276055,linear_wrong_tree_correct
43371,1,0,0.3602906844973332,1,0.5599434446648196,False,True,0.1397093155026668,0.0599434446648196,0.1996527601674864,0.1996527601674864,linear_wrong_tree_correct
61416,1,0,0.4736756890981562,1,0.6331589097732769,False,True,0.026324310901843784,0.13315890977327693,0.15948322067512072,0.15948322067512072,linear_wrong_tree_correct
1728,0,1,0.6847212035713945,0,0.42649406237646764,False,True,0.18472120357139454,0.07350593762353236,-0.2582271411949269,0.2582271411949269,linear_wrong_tree_correct
7209,1,0,0.4983859690017752,1,0.5039615120064155,False,True,0.0016140309982248247,0.00396151200641548,0.005575543004640304,0.005575543004640304,linear_wrong_tree_correct
50181,0,1,0.6618578048578354,0,0.4580462014937018,False,True,0.1618578048578354,0.04195379850629821,-0.20381160336413362,0.20381160336413362,linear_wrong_tree_correct
39161,1,0,0.4503655116005307,1,0.5276732033610063,False,True,0.04963448839946932,0.027673203361006316,0.07730769176047564,0.07730769176047564,linear_wrong_tree_correct
77509,1,0,0.44896452333354087,1,0.5501037822321047,False,True,0.051035476666459134,0.050103782232104654,0.10113925889856379,0.10113925889856379,linear_wrong_tree_correct
2928,1,0,0.4429446763174933,1,0.5197107177176221,False,True,0.05705532368250671,0.019710717717622117,0.07676604140012883,0.07676604140012883,linear_wrong_tree_correct
8493,1,0,0.39892775761119836,1,0.5052514279308105,False,True,0.10107224238880164,0.0052514279308104594,0.1063236703196121,0.1063236703196121,linear_wrong_tree_correct
77221,1,0,0.3713203858766424,1,0.5265293419762092,False,True,0.1286796141233576,0.026529341976209153,0.15520895609956675,0.15520895609956675,linear_wrong_tree_correct
18105,0,1,0.6603987418282763,0,0.43564537285821336,False,True,0.1603987418282763,0.06435462714178664,-0.22475336897006293,0.22475336897006293,linear_wrong_tree_correct
2351,0,1,0.5334697999114201,0,0.41138196141246886,False,True,0.03346979991142007,0.08861803858753114,-0.12208783849895122,0.12208783849895122,linear_wrong_tree_correct
38244,0,1,0.7432484829526813,0,0.43801625618429085,False,True,0.2432484829526813,0.06198374381570915,-0.30523222676839046,0.30523222676839046,linear_wrong_tree_correct
66435,0,1,0.5127687311525378,0,0.4114269197732092,False,True,0.012768731152537849,0.08857308022679078,-0.10134181137932863,0.10134181137932863,linear_wrong_tree_correct
63908,1,0,0.453423835710719,1,0.5781674118209319,False,True,0.04657616428928102,0.0781674118209319,0.12474357611021292,0.12474357611021292,linear_wrong_tree_correct
36061,0,1,0.5529831898093786,0,0.45756525344623167,False,True,0.05298318980937855,0.04243474655376833,-0.09541793636314688,0.09541793636314688,linear_wrong_tree_correct
60219,0,1,0.5523992938762391,0,0.436413327683729,False,True,0.052399293876239095,0.06358667231627102,-0.11598596619251011,0.11598596619251011,linear_wrong_tree_correct
7560,0,1,0.563281648858383,0,0.42632539090352317,False,True,0.06328164885838305,0.07367460909647683,-0.13695625795485988,0.13695625795485988,linear_wrong_tree_correct
42615,1,0,0.49854395059190676,1,0.5916244267087537,False,True,0.0014560494080932407,0.0916244267087537,0.09308047611684694,0.09308047611684694,linear_wrong_tree_correct
35153,1,0,0.40872664257237024,1,0.5953793688224344,False,True,0.09127335742762976,0.09537936882243436,0.18665272625006413,0.18665272625006413,linear_wrong_tree_correct
25894,1,0,0.4971264172010428,1,0.6196348464310838,False,True,0.0028735827989572194,0.1196348464310838,0.12250842923004102,0.12250842923004102,linear_wrong_tree_correct
38258,0,1,0.6973917158081868,0,0.4053475662640403,False,True,0.19739171580818682,0.09465243373595972,-0.29204414954414654,0.29204414954414654,linear_wrong_tree_correct
12318,1,0,0.4359876306001594,1,0.6086209265448338,False,True,0.06401236939984062,0.1086209265448338,0.17263329594467441,0.17263329594467441,linear_wrong_tree_correct
58803,1,0,0.46157680261034606,1,0.5258859198265006,False,True,0.03842319738965394,0.02588591982650057,0.06430911721615451,0.06430911721615451,linear_wrong_tree_correct
73762,0,1,0.531726851356949,0,0.3636715300808022,False,True,0.03172685135694897,0.13632846991919778,-0.16805532127614675,0.16805532127614675,linear_wrong_tree_correct
28427,0,1,0.6523255145316583,0,0.4173945211339844,False,True,0.15232551453165832,0.0826054788660156,-0.23493099339767393,0.23493099339767393,linear_wrong_tree_correct
44657,0,1,0.5879069360939617,0,0.3534311644373739,False,True,0.08790693609396172,0.14656883556262612,-0.23447577165658784,0.23447577165658784,linear_wrong_tree_correct
68280,1,0,0.39211717162307463,1,0.5865398889604903,False,True,0.10788282837692537,0.08653988896049025,0.19442271733741562,0.19442271733741562,linear_wrong_tree_correct
75812,1,0,0.2657404617308174,1,0.5416355178536699,False,True,0.2342595382691826,0.04163551785366992,0.27589505612285253,0.27589505612285253,linear_wrong_tree_correct
44098,0,1,0.5295053270731989,0,0.410707784499048,False,True,0.02950532707319886,0.08929221550095201,-0.11879754257415087,0.11879754257415087,linear_wrong_tree_correct
20977,0,1,0.6443177562858576,0,0.46463644663321635,False,True,0.14431775628585763,0.03536355336678365,-0.17968130965264129,0.17968130965264129,linear_wrong_tree_correct
37639,0,1,0.5328600890688263,0,0.4039871240780072,False,True,0.032860089068826315,0.09601287592199281,-0.12887296499081913,0.12887296499081913,linear_wrong_tree_correct
87809,0,1,0.5094751420811308,0,0.43076256147112585,False,True,0.00947514208113076,0.06923743852887415,-0.07871258061000491,0.07871258061000491,linear_wrong_tree_correct
62052,0,1,0.5201017555015869,0,0.4601172109152233,False,True,0.020101755501586882,0.039882789084776715,-0.0599845445863636,0.0599845445863636,linear_wrong_tree_correct
69756,0,1,0.6915998173599838,0,0.364379963329213,False,True,0.19159981735998377,0.13562003667078698,-0.32721985403077075,0.32721985403077075,linear_wrong_tree_correct
3877,0,1,0.7520499076564824,0,0.49554219426443025,False,True,0.2520499076564824,0.004457805735569753,-0.25650771339205214,0.25650771339205214,linear_wrong_tree_correct
9281,1,0,0.4259060891929563,1,0.5571946915600031,False,True,0.0740939108070437,0.05719469156000312,0.1312886023670468,0.1312886023670468,linear_wrong_tree_correct
85449,0,1,0.6163427552804372,0,0.4208639243426296,False,True,0.11634275528043725,0.07913607565737041,-0.19547883093780766,0.19547883093780766,linear_wrong_tree_correct
23769,1,0,0.3691290814817549,1,0.5845672263369344,False,True,0.13087091851824512,0.08456722633693436,0.21543814485517948,0.21543814485517948,linear_wrong_tree_correct
1346,1,0,0.3473976415108194,1,0.598483565394606,False,True,0.15260235848918058,0.09848356539460601,0.2510859238837866,0.2510859238837866,linear_wrong_tree_correct
78731,1,0,0.491153687069517,1,0.5743957622185781,False,True,0.008846312930482991,0.07439576221857813,0.08324207514906112,0.08324207514906112,linear_wrong_tree_correct
22211,0,1,0.6007434418220294,0,0.3690323974852433,False,True,0.10074344182202943,0.1309676025147567,-0.23171104433678613,0.23171104433678613,linear_wrong_tree_correct
86329,0,1,0.544888311334759,0,0.4975564931359748,False,True,0.04488831133475901,0.0024435068640252244,-0.04733181819878424,0.04733181819878424,linear_wrong_tree_correct
89069,0,1,0.5017640857086982,0,0.45508414336957126,False,True,0.0017640857086982376,0.04491585663042874,-0.04667994233912698,0.04667994233912698,linear_wrong_tree_correct
5040,0,1,0.5329381168030489,0,0.4754677537483468,False,True,0.03293811680304892,0.024532246251653178,-0.0574703630547021,0.0574703630547021,linear_wrong_tree_correct
60745,1,0,0.40539919531262664,1,0.7177615354483522,False,True,0.09460080468737336,0.2177615354483522,0.31236234013572556,0.31236234013572556,linear_wrong_tree_correct
31162,1,0,0.25678562903867513,1,0.5664835799758532,False,True,0.24321437096132487,0.06648357997585319,0.30969795093717806,0.30969795093717806,linear_wrong_tree_correct
89091,1,0,0.3463362391238198,1,0.5001738656213267,False,True,0.15366376087618022,0.00017386562132670758,0.15383762649750693,0.15383762649750693,linear_wrong_tree_correct
30779,0,1,0.6931911825787488,0,0.464422740452817,False,True,0.1931911825787488,0.03557725954718299,-0.22876844212593178,0.22876844212593178,linear_wrong_tree_correct
42055,1,0,0.452778448755429,1,0.6038814780528025,False,True,0.047221551244571,0.10388147805280246,0.15110302929737346,0.15110302929737346,linear_wrong_tree_correct
12341,1,0,0.3387494020421681,1,0.6216663387887879,False,True,0.16125059795783192,0.12166633878878785,0.2829169367466198,0.2829169367466198,linear_wrong_tree_correct
35465,1,0,0.4563246042346439,1,0.5061551895948956,False,True,0.04367539576535612,0.006155189594895583,0.0498305853602517,0.0498305853602517,linear_wrong_tree_correct
83324,0,1,0.6052766918971146,0,0.3982222944015002,False,True,0.10527669189711464,0.1017777055984998,-0.20705439749561444,0.20705439749561444,linear_wrong_tree_correct
42103,1,0,0.312897773041443,1,0.5474842668944314,False,True,0.187102226958557,0.047484266894431415,0.2345864938529884,0.2345864938529884,linear_wrong_tree_correct
55881,0,1,0.6495503015404429,0,0.4755529320292441,False,True,0.1495503015404429,0.02444706797075591,-0.17399736951119882,0.17399736951119882,linear_wrong_tree_correct
49230,0,1,0.528860416988244,0,0.4416296971903352,False,True,0.028860416988244042,0.05837030280966482,-0.08723071979790886,0.08723071979790886,linear_wrong_tree_correct
72655,1,0,0.37489720283726496,1,0.5167239771232552,False,True,0.12510279716273504,0.01672397712325524,0.14182677428599028,0.14182677428599028,linear_wrong_tree_correct
85399,0,1,0.6014602467216511,0,0.48763359400471085,False,True,0.1014602467216511,0.012366405995289154,-0.11382665271694026,0.11382665271694026,linear_wrong_tree_correct
7811,0,1,0.5713226282637089,0,0.3049230832820871,False,True,0.07132262826370894,0.19507691671791288,-0.2663995449816218,0.2663995449816218,linear_wrong_tree_correct
79572,0,1,0.5273818622071661,0,0.48750106090801176,False,True,0.027381862207166097,0.012498939091988237,-0.039880801299154334,0.039880801299154334,linear_wrong_tree_correct
28618,0,1,0.506937185050158,0,0.4313994838790059,False,True,0.006937185050157946,0.0686005161209941,-0.07553770117115205,0.07553770117115205,linear_wrong_tree_correct
6859,1,0,0.37251282494999366,1,0.8307456154744669,False,True,0.12748717505000634,0.3307456154744669,0.45823279052447324,0.45823279052447324,linear_wrong_tree_correct
32318,0,1,0.5676790438381517,0,0.4858551450288412,False,True,0.06767904383815171,0.014144854971158805,-0.08182389880931051,0.08182389880931051,linear_wrong_tree_correct
25319,0,1,0.5574197067584145,0,0.451013722633754,False,True,0.05741970675841446,0.048986277366246,-0.10640598412466046,0.10640598412466046,linear_wrong_tree_correct
86376,0,1,0.7617215395752545,0,0.47305910489592645,False,True,0.26172153957525446,0.026940895104073548,-0.288662434679328,0.288662434679328,linear_wrong_tree_correct
80799,1,0,0.3385876864923856,1,0.58983706348961,False,True,0.16141231350761442,0.08983706348960996,0.2512493769972244,0.2512493769972244,linear_wrong_tree_correct
59219,1,0,0.49290822019385483,1,0.5134219519596946,False,True,0.007091779806145171,0.013421951959694645,0.020513731765839816,0.020513731765839816,linear_wrong_tree_correct
64297,0,1,0.6183896374574975,0,0.4337287658500519,False,True,0.11838963745749753,0.06627123414994812,-0.18466087160744565,0.18466087160744565,linear_wrong_tree_correct
3476,0,1,0.6526868471082656,0,0.45064354513835597,False,True,0.15268684710826563,0.04935645486164403,-0.20204330196990966,0.20204330196990966,linear_wrong_tree_correct
85213,0,1,0.669042872177439,0,0.4570258823523653,False,True,0.16904287217743896,0.0429741176476347,-0.21201698982507367,0.21201698982507367,linear_wrong_tree_correct
24284,1,0,0.447617805704189,1,0.5516964846676009,False,True,0.05238219429581098,0.051696484667600906,0.10407867896341189,0.10407867896341189,linear_wrong_tree_correct
71491,1,0,0.4198310677342231,1,0.5744065145554194,False,True,0.08016893226577693,0.07440651455541936,0.15457544682119628,0.15457544682119628,linear_wrong_tree_correct
36342,1,0,0.34930377764074,1,0.6350293203869224,False,True,0.15069622235926,0.1350293203869224,0.2857255427461824,0.2857255427461824,linear_wrong_tree_correct
49452,0,1,0.6026992240074464,0,0.41977244731420144,False,True,0.10269922400744635,0.08022755268579856,-0.18292677669324492,0.18292677669324492,linear_wrong_tree_correct
16167,0,1,0.7027108107675194,0,0.4860110720575289,False,True,0.2027108107675194,0.013988927942471086,-0.21669973870999049,0.21669973870999049,linear_wrong_tree_correct
31181,0,1,0.5606367602280085,0,0.4041030756212744,False,True,0.06063676022800846,0.0958969243787256,-0.15653368460673406,0.15653368460673406,linear_wrong_tree_correct
49395,1,0,0.48150411790920983,1,0.5209188919368669,False,True,0.018495882090790172,0.020918891936866912,0.039414774027657085,0.039414774027657085,linear_wrong_tree_correct
40718,0,1,0.6115983868348959,0,0.43403390574258766,False,True,0.11159838683489587,0.06596609425741234,-0.1775644810923082,0.1775644810923082,linear_wrong_tree_correct
32161,0,1,0.7122135908381939,0,0.4199311776833959,False,True,0.2122135908381939,0.08006882231660412,-0.292282413154798,0.292282413154798,linear_wrong_tree_correct
30284,1,0,0.31565623885223665,1,0.5262678823899439,False,True,0.18434376114776335,0.02626788238994393,0.21061164353770728,0.21061164353770728,linear_wrong_tree_correct
18159,1,0,0.45537619658209677,1,0.5181140413058514,False,True,0.04462380341790323,0.01811404130585137,0.0627378447237546,0.0627378447237546,linear_wrong_tree_correct
35152,1,0,0.21762490578282986,1,0.5997620609740997,False,True,0.2823750942171701,0.09976206097409968,0.3821371551912698,0.3821371551912698,linear_wrong_tree_correct
83730,0,1,0.5367120326226517,0,0.3874148572915498,False,True,0.03671203262265166,0.11258514270845021,-0.14929717533110187,0.14929717533110187,linear_wrong_tree_correct
54797,1,0,0.37183501698426213,1,0.5555800239111118,False,True,0.12816498301573787,0.05558002391111183,0.1837450069268497,0.1837450069268497,linear_wrong_tree_correct
9486,1,0,0.3615448955423333,1,0.5838491684187503,False,True,0.13845510445766668,0.08384916841875034,0.22230427287641702,0.22230427287641702,linear_wrong_tree_correct
43266,1,0,0.35432548375778805,1,0.5494521707049056,False,True,0.14567451624221195,0.049452170704905596,0.19512668694711754,0.19512668694711754,linear_wrong_tree_correct
35721,0,1,0.591087387219159,0,0.49011921851829837,False,True,0.09108738721915899,0.009880781481701628,-0.10096816870086062,0.10096816870086062,linear_wrong_tree_correct
67351,1,0,0.46015864380053506,1,0.5074259172798106,False,True,0.03984135619946494,0.007425917279810568,0.04726727347927551,0.04726727347927551,linear_wrong_tree_correct
31168,1,0,0.4296893845892753,1,0.5398051263974574,False,True,0.0703106154107247,0.03980512639745737,0.11011574180818207,0.11011574180818207,linear_wrong_tree_correct
1955,0,1,0.6837959581580589,0,0.3877075810933678,False,True,0.18379595815805894,0.11229241890663222,-0.29608837706469116,0.29608837706469116,linear_wrong_tree_correct
71427,0,1,0.512328413093572,0,0.47081097527188087,False,True,0.012328413093572022,0.02918902472811913,-0.04151743782169115,0.04151743782169115,linear_wrong_tree_correct
4508,1,0,0.4876360601960216,1,0.5236356248576948,False,True,0.012363939803978374,0.02363562485769477,0.035999564661673145,0.035999564661673145,linear_wrong_tree_correct
85307,0,1,0.5734771191048299,0,0.3786809423324874,False,True,0.0734771191048299,0.12131905766751261,-0.1947961767723425,0.1947961767723425,linear_wrong_tree_correct
40347,1,0,0.4653728150404122,1,0.5181063658897236,False,True,0.034627184959587776,0.018106365889723586,0.05273355084931136,0.05273355084931136,linear_wrong_tree_correct
18989,1,0,0.2944088604266445,1,0.6131833862284857,False,True,0.2055911395733555,0.11318338622848567,0.3187745258018412,0.3187745258018412,linear_wrong_tree_correct
73118,1,0,0.4492822036358431,1,0.8490004984372274,False,True,0.05071779636415691,0.34900049843722736,0.39971829480138427,0.39971829480138427,linear_wrong_tree_correct
33289,1,0,0.44975518075599075,1,0.5051102125737537,False,True,0.05024481924400925,0.0051102125737536586,0.05535503181776291,0.05535503181776291,linear_wrong_tree_correct
46944,0,1,0.6951801502973126,0,0.4920432804485486,False,True,0.19518015029731262,0.007956719551451386,-0.203136869848764,0.203136869848764,linear_wrong_tree_correct
67865,1,0,0.49542010399107905,1,0.5015892825243055,False,True,0.004579896008920947,0.0015892825243054576,0.006169178533226405,0.006169178533226405,linear_wrong_tree_correct
66241,1,0,0.4587944174097299,1,0.6108904406413052,False,True,0.04120558259027007,0.11089044064130515,0.15209602323157523,0.15209602323157523,linear_wrong_tree_correct
56908,0,1,0.6479364732844052,0,0.47723579341171735,False,True,0.14793647328440518,0.022764206588282654,-0.17070067987268783,0.17070067987268783,linear_wrong_tree_correct
69209,0,1,0.5145304835477663,0,0.498047184380332,False,True,0.014530483547766315,0.0019528156196679802,-0.016483299167434295,0.016483299167434295,linear_wrong_tree_correct
